fetched_at_utc,event_id,commence_time_utc,event_date_et,home_team,away_team,bookmaker_key,bookmaker_title,market_key,player_name_raw,player_name_norm,line,over_price,under_price
2026-05-09T00:50:33.302436+00:00,2940069,,2026-05-08,ARI,NYM,caesars,Caesars,batter_home_runs,Jorge Barrosa,Jorge_Barrosa,0.5,1100.0,
2026-05-09T00:50:33.302436+00:00,2940069,,2026-05-08,ARI,NYM,draftkings,DraftKings,batter_home_runs,Jorge Barrosa,Jorge_Barrosa,0.5,1240.0,
2026-05-09T00:50:33.302436+00:00,2940069,,2026-05-08,ARI,NYM,fanatics,Fanatics,batter_home_runs,Jorge Barrosa,Jorge_Barrosa,0.5,1200.0,
2026-05-09T00:50:33.302436+00:00,2940069,,2026-05-08,ARI,NYM,fanduel,FanDuel,batter_home_runs,Jorge Barrosa,Jorge_Barrosa,0.5,1300.0,
2026-05-09T00:50:33.302436+00:00,2940069,,2026-05-08,ARI,NYM,hardrock,Hard Rock,batter_home_runs,Jorge Barrosa,Jorge_Barrosa,0.5,1200.0,
2026-05-09T00:50:33.302436+00:00,2940069,,2026-05-08,ARI,NYM,mgm,BetMGM,batter_home_runs,Jorge Barrosa,Jorge_Barrosa,0.5,1400.0,
2026-05-09T00:50:33.302436+00:00,2942553,,2026-05-08,SF,PIT,betrivers,BetRivers,batter_home_runs,Joey Bart,Joey_Bart,0.5,850.0,
2026-05-09T00:50:33.302436+00:00,2942553,,2026-05-08,SF,PIT,caesars,Caesars,batter_home_runs,Joey Bart,Joey_Bart,0.5,700.0,
2026-05-09T00:50:33.302436+00:00,2942553,,2026-05-08,SF,PIT,draftkings,DraftKings,batter_home_runs,Joey Bart,Joey_Bart,0.5,690.0,
2026-05-09T00:50:33.302436+00:00,2942553,,2026-05-08,SF,PIT,fanatics,Fanatics,batter_home_runs,Joey Bart,Joey_Bart,0.5,700.0,
2026-05-09T00:50:33.302436+00:00,2942553,,2026-05-08,SF,PIT,fanduel,FanDuel,batter_home_runs,Joey Bart,Joey_Bart,0.5,730.0,
2026-05-09T00:50:33.302436+00:00,2942553,,2026-05-08,SF,PIT,hardrock,Hard Rock,batter_home_runs,Joey Bart,Joey_Bart,0.5,800.0,
2026-05-09T00:50:33.302436+00:00,2942553,,2026-05-08,SF,PIT,mgm,BetMGM,batter_home_runs,Joey Bart,Joey_Bart,0.5,800.0,
2026-05-09T00:50:33.302436+00:00,2942553,,2026-05-08,SF,PIT,thescore,theScore,batter_home_runs,Joey Bart,Joey_Bart,0.5,900.0,
2026-05-09T00:50:33.302436+00:00,2940069,,2026-05-08,ARI,NYM,betrivers,BetRivers,batter_home_runs,Brett Baty,Brett_Baty,0.5,540.0,
2026-05-09T00:50:33.302436+00:00,2940069,,2026-05-08,ARI,NYM,caesars,Caesars,batter_home_runs,Brett Baty,Brett_Baty,0.5,525.0,
2026-05-09T00:50:33.302436+00:00,2940069,,2026-05-08,ARI,NYM,draftkings,DraftKings,batter_home_runs,Brett Baty,Brett_Baty,0.5,572.0,
2026-05-09T00:50:33.302436+00:00,2940069,,2026-05-08,ARI,NYM,fanatics,Fanatics,batter_home_runs,Brett Baty,Brett_Baty,0.5,550.0,
2026-05-09T00:50:33.302436+00:00,2940069,,2026-05-08,ARI,NYM,fanduel,FanDuel,batter_home_runs,Brett Baty,Brett_Baty,0.5,590.0,
2026-05-09T00:50:33.302436+00:00,2940069,,2026-05-08,ARI,NYM,hardrock,Hard Rock,batter_home_runs,Brett Baty,Brett_Baty,0.5,575.0,
2026-05-09T00:50:33.302436+00:00,2940069,,2026-05-08,ARI,NYM,mgm,BetMGM,batter_home_runs,Brett Baty,Brett_Baty,0.5,600.0,
2026-05-09T00:50:33.302436+00:00,2940069,,2026-05-08,ARI,NYM,thescore,theScore,batter_home_runs,Brett Baty,Brett_Baty,0.5,700.0,
2026-05-09T00:50:33.302436+00:00,2941860,,2026-05-08,PHI,COL,betrivers,BetRivers,batter_home_runs,Jordan Beck,Jordan_Beck,0.5,1900.0,
2026-05-09T00:50:33.302436+00:00,2941860,,2026-05-08,PHI,COL,caesars,Caesars,batter_home_runs,Jordan Beck,Jordan_Beck,0.5,1500.0,
2026-05-09T00:50:33.302436+00:00,2941860,,2026-05-08,PHI,COL,draftkings,DraftKings,batter_home_runs,Jordan Beck,Jordan_Beck,0.5,1700.0,
2026-05-09T00:50:33.302436+00:00,2941860,,2026-05-08,PHI,COL,fanatics,Fanatics,batter_home_runs,Jordan Beck,Jordan_Beck,0.5,1400.0,
2026-05-09T00:50:33.302436+00:00,2941860,,2026-05-08,PHI,COL,fanduel,FanDuel,batter_home_runs,Jordan Beck,Jordan_Beck,0.5,2000.0,
2026-05-09T00:50:33.302436+00:00,2941860,,2026-05-08,PHI,COL,hardrock,Hard Rock,batter_home_runs,Jordan Beck,Jordan_Beck,0.5,1400.0,
2026-05-09T00:50:33.302436+00:00,2941860,,2026-05-08,PHI,COL,thescore,theScore,batter_home_runs,Jordan Beck,Jordan_Beck,0.5,1600.0,
2026-05-09T00:50:33.302436+00:00,2940069,,2026-05-08,ARI,NYM,betrivers,BetRivers,batter_home_runs,Bo Bichette,Bo_Bichette,0.5,800.0,
2026-05-09T00:50:33.302436+00:00,2940069,,2026-05-08,ARI,NYM,caesars,Caesars,batter_home_runs,Bo Bichette,Bo_Bichette,0.5,625.0,
2026-05-09T00:50:33.302436+00:00,2940069,,2026-05-08,ARI,NYM,draftkings,DraftKings,batter_home_runs,Bo Bichette,Bo_Bichette,0.5,640.0,
2026-05-09T00:50:33.302436+00:00,2940069,,2026-05-08,ARI,NYM,fanatics,Fanatics,batter_home_runs,Bo Bichette,Bo_Bichette,0.5,650.0,
2026-05-09T00:50:33.302436+00:00,2940069,,2026-05-08,ARI,NYM,fanduel,FanDuel,batter_home_runs,Bo Bichette,Bo_Bichette,0.5,710.0,
2026-05-09T00:50:33.302436+00:00,2940069,,2026-05-08,ARI,NYM,hardrock,Hard Rock,batter_home_runs,Bo Bichette,Bo_Bichette,0.5,700.0,
2026-05-09T00:50:33.302436+00:00,2940069,,2026-05-08,ARI,NYM,mgm,BetMGM,batter_home_runs,Bo Bichette,Bo_Bichette,0.5,650.0,
2026-05-09T00:50:33.302436+00:00,2940069,,2026-05-08,ARI,NYM,thescore,theScore,batter_home_runs,Bo Bichette,Bo_Bichette,0.5,700.0,
2026-05-09T00:50:33.302436+00:00,2942378,,2026-05-08,SD,STL,betrivers,BetRivers,batter_home_runs,Xander Bogaerts,Xander_Bogaerts,0.5,650.0,
2026-05-09T00:50:33.302436+00:00,2942378,,2026-05-08,SD,STL,caesars,Caesars,batter_home_runs,Xander Bogaerts,Xander_Bogaerts,0.5,625.0,
2026-05-09T00:50:33.302436+00:00,2942378,,2026-05-08,SD,STL,draftkings,DraftKings,batter_home_runs,Xander Bogaerts,Xander_Bogaerts,0.5,720.0,
2026-05-09T00:50:33.302436+00:00,2942378,,2026-05-08,SD,STL,fanatics,Fanatics,batter_home_runs,Xander Bogaerts,Xander_Bogaerts,0.5,650.0,
2026-05-09T00:50:33.302436+00:00,2942378,,2026-05-08,SD,STL,fanduel,FanDuel,batter_home_runs,Xander Bogaerts,Xander_Bogaerts,0.5,710.0,
2026-05-09T00:50:33.302436+00:00,2942378,,2026-05-08,SD,STL,hardrock,Hard Rock,batter_home_runs,Xander Bogaerts,Xander_Bogaerts,0.5,750.0,
2026-05-09T00:50:33.302436+00:00,2942378,,2026-05-08,SD,STL,mgm,BetMGM,batter_home_runs,Xander Bogaerts,Xander_Bogaerts,0.5,600.0,
2026-05-09T00:50:33.302436+00:00,2942378,,2026-05-08,SD,STL,thescore,theScore,batter_home_runs,Xander Bogaerts,Xander_Bogaerts,0.5,700.0,
2026-05-09T00:50:33.302436+00:00,2942378,,2026-05-08,SD,STL,betrivers,BetRivers,batter_home_runs,Alec Burleson,Alec_Burleson,0.5,460.0,
2026-05-09T00:50:33.302436+00:00,2942378,,2026-05-08,SD,STL,caesars,Caesars,batter_home_runs,Alec Burleson,Alec_Burleson,0.5,500.0,
2026-05-09T00:50:33.302436+00:00,2942378,,2026-05-08,SD,STL,draftkings,DraftKings,batter_home_runs,Alec Burleson,Alec_Burleson,0.5,531.0,
2026-05-09T00:50:33.302436+00:00,2942378,,2026-05-08,SD,STL,fanatics,Fanatics,batter_home_runs,Alec Burleson,Alec_Burleson,0.5,525.0,
2026-05-09T00:50:33.302436+00:00,2942378,,2026-05-08,SD,STL,fanduel,FanDuel,batter_home_runs,Alec Burleson,Alec_Burleson,0.5,520.0,
2026-05-09T00:50:33.302436+00:00,2942378,,2026-05-08,SD,STL,hardrock,Hard Rock,batter_home_runs,Alec Burleson,Alec_Burleson,0.5,575.0,
2026-05-09T00:50:33.302436+00:00,2942378,,2026-05-08,SD,STL,mgm,BetMGM,batter_home_runs,Alec Burleson,Alec_Burleson,0.5,500.0,
2026-05-09T00:50:33.302436+00:00,2942378,,2026-05-08,SD,STL,thescore,theScore,batter_home_runs,Alec Burleson,Alec_Burleson,0.5,525.0,
2026-05-09T00:50:33.302436+00:00,2940754,,2026-05-08,BOS,TB,betrivers,BetRivers,batter_home_runs,Junior Caminero,Junior_Caminero,0.5,850.0,
2026-05-09T00:50:33.302436+00:00,2940754,,2026-05-08,BOS,TB,caesars,Caesars,batter_home_runs,Junior Caminero,Junior_Caminero,0.5,850.0,
2026-05-09T00:50:33.302436+00:00,2940754,,2026-05-08,BOS,TB,draftkings,DraftKings,batter_home_runs,Junior Caminero,Junior_Caminero,0.5,750.0,
2026-05-09T00:50:33.302436+00:00,2940754,,2026-05-08,BOS,TB,fanatics,Fanatics,batter_home_runs,Junior Caminero,Junior_Caminero,0.5,850.0,
2026-05-09T00:50:33.302436+00:00,2940754,,2026-05-08,BOS,TB,hardrock,Hard Rock,batter_home_runs,Junior Caminero,Junior_Caminero,0.5,750.0,
2026-05-09T00:50:33.302436+00:00,2940754,,2026-05-08,BOS,TB,thescore,theScore,batter_home_runs,Junior Caminero,Junior_Caminero,0.5,900.0,
2026-05-09T00:50:33.302436+00:00,2941255,,2026-05-08,CWS,SEA,fanatics,Fanatics,batter_home_runs,Randy Arozarena,Randy_Arozarena,0.5,850.0,
2026-05-09T00:50:33.302436+00:00,2941255,,2026-05-08,CWS,SEA,hardrock,Hard Rock,batter_home_runs,Randy Arozarena,Randy_Arozarena,0.5,800.0,
2026-05-09T00:50:33.302436+00:00,2941255,,2026-05-08,CWS,SEA,mgm,BetMGM,batter_home_runs,Randy Arozarena,Randy_Arozarena,0.5,775.0,
2026-05-09T00:50:33.302436+00:00,2940542,,2026-05-08,TEX,CHC,betrivers,BetRivers,batter_home_runs,Michael Busch,Michael_Busch,0.5,575.0,
2026-05-09T00:50:33.302436+00:00,2940542,,2026-05-08,TEX,CHC,caesars,Caesars,batter_home_runs,Michael Busch,Michael_Busch,0.5,525.0,
2026-05-09T00:50:33.302436+00:00,2940542,,2026-05-08,TEX,CHC,draftkings,DraftKings,batter_home_runs,Michael Busch,Michael_Busch,0.5,550.0,
2026-05-09T00:50:33.302436+00:00,2940542,,2026-05-08,TEX,CHC,fanatics,Fanatics,batter_home_runs,Michael Busch,Michael_Busch,0.5,525.0,
2026-05-09T00:50:33.302436+00:00,2940542,,2026-05-08,TEX,CHC,hardrock,Hard Rock,batter_home_runs,Michael Busch,Michael_Busch,0.5,550.0,
2026-05-09T00:50:33.302436+00:00,2940542,,2026-05-08,TEX,CHC,mgm,BetMGM,batter_home_runs,Michael Busch,Michael_Busch,0.5,475.0,
2026-05-09T00:50:33.302436+00:00,2940542,,2026-05-08,TEX,CHC,thescore,theScore,batter_home_runs,Michael Busch,Michael_Busch,0.5,600.0,
2026-05-09T00:50:33.302436+00:00,2941859,,2026-05-08,KC,DET,caesars,Caesars,batter_home_runs,Jac Caglianone,Jac_Caglianone,0.5,700.0,
2026-05-09T00:50:33.302436+00:00,2941859,,2026-05-08,KC,DET,draftkings,DraftKings,batter_home_runs,Jac Caglianone,Jac_Caglianone,0.5,750.0,
2026-05-09T00:50:33.302436+00:00,2941859,,2026-05-08,KC,DET,fanatics,Fanatics,batter_home_runs,Jac Caglianone,Jac_Caglianone,0.5,700.0,
2026-05-09T00:50:33.302436+00:00,2941859,,2026-05-08,KC,DET,hardrock,Hard Rock,batter_home_runs,Jac Caglianone,Jac_Caglianone,0.5,600.0,
2026-05-09T00:50:33.302436+00:00,2941859,,2026-05-08,KC,DET,mgm,BetMGM,batter_home_runs,Jac Caglianone,Jac_Caglianone,0.5,750.0,
2026-05-09T00:50:33.302436+00:00,2941859,,2026-05-08,KC,DET,thescore,theScore,batter_home_runs,Jac Caglianone,Jac_Caglianone,0.5,800.0,
2026-05-09T00:50:33.302436+00:00,2940069,,2026-05-08,ARI,NYM,betrivers,BetRivers,batter_home_runs,Corbin Carroll,Corbin_Carroll,0.5,500.0,
2026-05-09T00:50:33.302436+00:00,2940069,,2026-05-08,ARI,NYM,caesars,Caesars,batter_home_runs,Corbin Carroll,Corbin_Carroll,0.5,525.0,
2026-05-09T00:50:33.302436+00:00,2940069,,2026-05-08,ARI,NYM,draftkings,DraftKings,batter_home_runs,Corbin Carroll,Corbin_Carroll,0.5,620.0,
2026-05-09T00:50:33.302436+00:00,2940069,,2026-05-08,ARI,NYM,fanatics,Fanatics,batter_home_runs,Corbin Carroll,Corbin_Carroll,0.5,575.0,
2026-05-09T00:50:33.302436+00:00,2940069,,2026-05-08,ARI,NYM,fanduel,FanDuel,batter_home_runs,Corbin Carroll,Corbin_Carroll,0.5,630.0,
2026-05-09T00:50:33.302436+00:00,2940069,,2026-05-08,ARI,NYM,hardrock,Hard Rock,batter_home_runs,Corbin Carroll,Corbin_Carroll,0.5,650.0,
2026-05-09T00:50:33.302436+00:00,2940069,,2026-05-08,ARI,NYM,mgm,BetMGM,batter_home_runs,Corbin Carroll,Corbin_Carroll,0.5,525.0,
2026-05-09T00:50:33.302436+00:00,2940069,,2026-05-08,ARI,NYM,thescore,theScore,batter_home_runs,Corbin Carroll,Corbin_Carroll,0.5,600.0,
2026-05-09T00:50:33.302436+00:00,2940542,,2026-05-08,TEX,CHC,betrivers,BetRivers,batter_home_runs,Evan Carter,Evan_Carter,0.5,650.0,
2026-05-09T00:50:33.302436+00:00,2940542,,2026-05-08,TEX,CHC,caesars,Caesars,batter_home_runs,Evan Carter,Evan_Carter,0.5,700.0,
2026-05-09T00:50:33.302436+00:00,2940542,,2026-05-08,TEX,CHC,draftkings,DraftKings,batter_home_runs,Evan Carter,Evan_Carter,0.5,700.0,
2026-05-09T00:50:33.302436+00:00,2940542,,2026-05-08,TEX,CHC,fanatics,Fanatics,batter_home_runs,Evan Carter,Evan_Carter,0.5,700.0,
2026-05-09T00:50:33.302436+00:00,2940542,,2026-05-08,TEX,CHC,hardrock,Hard Rock,batter_home_runs,Evan Carter,Evan_Carter,0.5,700.0,
2026-05-09T00:50:33.302436+00:00,2940542,,2026-05-08,TEX,CHC,mgm,BetMGM,batter_home_runs,Evan Carter,Evan_Carter,0.5,700.0,
2026-05-09T00:50:33.302436+00:00,2940542,,2026-05-08,TEX,CHC,thescore,theScore,batter_home_runs,Evan Carter,Evan_Carter,0.5,800.0,
2026-05-09T00:50:33.302436+00:00,2942553,,2026-05-08,SF,PIT,betrivers,BetRivers,batter_home_runs,Matt Chapman,Matt_Chapman,0.5,900.0,
2026-05-09T00:50:33.302436+00:00,2942553,,2026-05-08,SF,PIT,caesars,Caesars,batter_home_runs,Matt Chapman,Matt_Chapman,0.5,750.0,
2026-05-09T00:50:33.302436+00:00,2942553,,2026-05-08,SF,PIT,draftkings,DraftKings,batter_home_runs,Matt Chapman,Matt_Chapman,0.5,930.0,
2026-05-09T00:50:33.302436+00:00,2942553,,2026-05-08,SF,PIT,fanatics,Fanatics,batter_home_runs,Matt Chapman,Matt_Chapman,0.5,800.0,
2026-05-09T00:50:33.302436+00:00,2942553,,2026-05-08,SF,PIT,fanduel,FanDuel,batter_home_runs,Matt Chapman,Matt_Chapman,0.5,980.0,
2026-05-09T00:50:33.302436+00:00,2942553,,2026-05-08,SF,PIT,hardrock,Hard Rock,batter_home_runs,Matt Chapman,Matt_Chapman,0.5,900.0,
2026-05-09T00:50:33.302436+00:00,2942553,,2026-05-08,SF,PIT,mgm,BetMGM,batter_home_runs,Matt Chapman,Matt_Chapman,0.5,725.0,
2026-05-09T00:50:33.302436+00:00,2942553,,2026-05-08,SF,PIT,thescore,theScore,batter_home_runs,Matt Chapman,Matt_Chapman,0.5,1000.0,
2026-05-09T00:50:33.302436+00:00,2942378,,2026-05-08,SD,STL,betrivers,BetRivers,batter_home_runs,Nathan Church,Nathan_Church,0.5,750.0,
2026-05-09T00:50:33.302436+00:00,2942378,,2026-05-08,SD,STL,caesars,Caesars,batter_home_runs,Nathan Church,Nathan_Church,0.5,700.0,
2026-05-09T00:50:33.302436+00:00,2942378,,2026-05-08,SD,STL,draftkings,DraftKings,batter_home_runs,Nathan Church,Nathan_Church,0.5,770.0,
