fetched_at_utc,event_id,commence_time_utc,event_date_et,home_team,away_team,bookmaker_key,bookmaker_title,market_key,player_name_raw,player_name_norm,line,over_price,under_price
2026-05-07T20:20:37.065903+00:00,2978049,,2026-05-07,COL,NYM,draftkings,DraftKings,batter_home_runs,Bo Bichette,Bo_Bichette,0.5,1200.0,
2026-05-07T20:20:37.065903+00:00,2978049,,2026-05-07,COL,NYM,fanatics,Fanatics,batter_home_runs,Bo Bichette,Bo_Bichette,0.5,1100.0,
2026-05-07T20:20:37.065903+00:00,2978049,,2026-05-07,COL,NYM,hardrock,Hard Rock,batter_home_runs,Bo Bichette,Bo_Bichette,0.5,900.0,
2026-05-07T20:20:37.065903+00:00,2978049,,2026-05-07,COL,NYM,mgm,BetMGM,batter_home_runs,Bo Bichette,Bo_Bichette,0.5,825.0,
2026-05-07T20:20:37.065903+00:00,2978049,,2026-05-07,COL,NYM,thescore,theScore,batter_home_runs,Bo Bichette,Bo_Bichette,0.5,1400.0,
2026-05-07T20:20:37.065903+00:00,2942377,,2026-05-07,SD,STL,betrivers,BetRivers,batter_home_runs,Xander Bogaerts,Xander_Bogaerts,0.5,575.0,
2026-05-07T20:20:37.065903+00:00,2942377,,2026-05-07,SD,STL,caesars,Caesars,batter_home_runs,Xander Bogaerts,Xander_Bogaerts,0.5,625.0,
2026-05-07T20:20:37.065903+00:00,2942377,,2026-05-07,SD,STL,circasports,Circa Sports,batter_home_runs,Xander Bogaerts,Xander_Bogaerts,0.5,625.0,
2026-05-07T20:20:37.065903+00:00,2942377,,2026-05-07,SD,STL,draftkings,DraftKings,batter_home_runs,Xander Bogaerts,Xander_Bogaerts,0.5,690.0,
2026-05-07T20:20:37.065903+00:00,2942377,,2026-05-07,SD,STL,fanatics,Fanatics,batter_home_runs,Xander Bogaerts,Xander_Bogaerts,0.5,650.0,
2026-05-07T20:20:37.065903+00:00,2942377,,2026-05-07,SD,STL,fanduel,FanDuel,batter_home_runs,Xander Bogaerts,Xander_Bogaerts,0.5,610.0,
2026-05-07T20:20:37.065903+00:00,2942377,,2026-05-07,SD,STL,hardrock,Hard Rock,batter_home_runs,Xander Bogaerts,Xander_Bogaerts,0.5,600.0,
2026-05-07T20:20:37.065903+00:00,2942377,,2026-05-07,SD,STL,mgm,BetMGM,batter_home_runs,Xander Bogaerts,Xander_Bogaerts,0.5,725.0,
2026-05-07T20:20:37.065903+00:00,2942377,,2026-05-07,SD,STL,thescore,theScore,batter_home_runs,Xander Bogaerts,Xander_Bogaerts,0.5,550.0,
2026-05-07T20:20:37.065903+00:00,2978049,,2026-05-07,COL,NYM,betrivers,BetRivers,batter_home_runs,Vidal Brujan,Vidal_Brujan,0.5,1000.0,
2026-05-07T20:20:37.065903+00:00,2978049,,2026-05-07,COL,NYM,caesars,Caesars,batter_home_runs,Vidal Brujan,Vidal_Brujan,0.5,1300.0,
2026-05-07T20:20:37.065903+00:00,2978049,,2026-05-07,COL,NYM,draftkings,DraftKings,batter_home_runs,Vidal Brujan,Vidal_Brujan,0.5,1700.0,
2026-05-07T20:20:37.065903+00:00,2978049,,2026-05-07,COL,NYM,fanatics,Fanatics,batter_home_runs,Vidal Brujan,Vidal_Brujan,0.5,1200.0,
2026-05-07T20:20:37.065903+00:00,2978049,,2026-05-07,COL,NYM,hardrock,Hard Rock,batter_home_runs,Vidal Brujan,Vidal_Brujan,0.5,1300.0,
2026-05-07T20:20:37.065903+00:00,2978049,,2026-05-07,COL,NYM,thescore,theScore,batter_home_runs,Vidal Brujan,Vidal_Brujan,0.5,1400.0,
2026-05-07T20:20:37.065903+00:00,2941857,,2026-05-07,PHI,ATH,betrivers,BetRivers,batter_home_runs,Lawrence Butler,Lawrence_Butler,0.5,650.0,
2026-05-07T20:20:37.065903+00:00,2941857,,2026-05-07,PHI,ATH,caesars,Caesars,batter_home_runs,Lawrence Butler,Lawrence_Butler,0.5,575.0,
2026-05-07T20:20:37.065903+00:00,2941857,,2026-05-07,PHI,ATH,circasports,Circa Sports,batter_home_runs,Lawrence Butler,Lawrence_Butler,0.5,725.0,
2026-05-07T20:20:37.065903+00:00,2941857,,2026-05-07,PHI,ATH,draftkings,DraftKings,batter_home_runs,Lawrence Butler,Lawrence_Butler,0.5,710.0,
2026-05-07T20:20:37.065903+00:00,2941857,,2026-05-07,PHI,ATH,fanatics,Fanatics,batter_home_runs,Lawrence Butler,Lawrence_Butler,0.5,650.0,
2026-05-07T20:20:37.065903+00:00,2941857,,2026-05-07,PHI,ATH,fanduel,FanDuel,batter_home_runs,Lawrence Butler,Lawrence_Butler,0.5,760.0,
2026-05-07T20:20:37.065903+00:00,2941857,,2026-05-07,PHI,ATH,hardrock,Hard Rock,batter_home_runs,Lawrence Butler,Lawrence_Butler,0.5,650.0,
2026-05-07T20:20:37.065903+00:00,2941857,,2026-05-07,PHI,ATH,mgm,BetMGM,batter_home_runs,Lawrence Butler,Lawrence_Butler,0.5,475.0,
2026-05-07T20:20:37.065903+00:00,2941857,,2026-05-07,PHI,ATH,thescore,theScore,batter_home_runs,Lawrence Butler,Lawrence_Butler,0.5,800.0,
2026-05-07T20:20:37.065903+00:00,2941858,,2026-05-07,KC,CLE,betrivers,BetRivers,batter_home_runs,Jac Caglianone,Jac_Caglianone,0.5,2200.0,
2026-05-07T20:20:37.065903+00:00,2941858,,2026-05-07,KC,CLE,caesars,Caesars,batter_home_runs,Jac Caglianone,Jac_Caglianone,0.5,1500.0,
2026-05-07T20:20:37.065903+00:00,2941858,,2026-05-07,KC,CLE,draftkings,DraftKings,batter_home_runs,Jac Caglianone,Jac_Caglianone,0.5,1600.0,
2026-05-07T20:20:37.065903+00:00,2941858,,2026-05-07,KC,CLE,fanatics,Fanatics,batter_home_runs,Jac Caglianone,Jac_Caglianone,0.5,1700.0,
2026-05-07T20:20:37.065903+00:00,2941858,,2026-05-07,KC,CLE,fanduel,FanDuel,batter_home_runs,Jac Caglianone,Jac_Caglianone,0.5,1700.0,
2026-05-07T20:20:37.065903+00:00,2941858,,2026-05-07,KC,CLE,hardrock,Hard Rock,batter_home_runs,Jac Caglianone,Jac_Caglianone,0.5,1300.0,
2026-05-07T20:20:37.065903+00:00,2941858,,2026-05-07,KC,CLE,thescore,theScore,batter_home_runs,Jac Caglianone,Jac_Caglianone,0.5,2500.0,
2026-05-07T20:20:37.065903+00:00,2942377,,2026-05-07,SD,STL,betrivers,BetRivers,batter_home_runs,Luis Campusano,Luis_Campusano,0.5,575.0,
2026-05-07T20:20:37.065903+00:00,2942377,,2026-05-07,SD,STL,caesars,Caesars,batter_home_runs,Luis Campusano,Luis_Campusano,0.5,575.0,
2026-05-07T20:20:37.065903+00:00,2942377,,2026-05-07,SD,STL,draftkings,DraftKings,batter_home_runs,Luis Campusano,Luis_Campusano,0.5,680.0,
2026-05-07T20:20:37.065903+00:00,2942377,,2026-05-07,SD,STL,fanatics,Fanatics,batter_home_runs,Luis Campusano,Luis_Campusano,0.5,575.0,
2026-05-07T20:20:37.065903+00:00,2942377,,2026-05-07,SD,STL,fanduel,FanDuel,batter_home_runs,Luis Campusano,Luis_Campusano,0.5,590.0,
2026-05-07T20:20:37.065903+00:00,2942377,,2026-05-07,SD,STL,hardrock,Hard Rock,batter_home_runs,Luis Campusano,Luis_Campusano,0.5,575.0,
2026-05-07T20:20:37.065903+00:00,2942377,,2026-05-07,SD,STL,thescore,theScore,batter_home_runs,Luis Campusano,Luis_Campusano,0.5,550.0,
2026-05-07T20:20:37.065903+00:00,2942377,,2026-05-07,SD,STL,caesars,Caesars,batter_home_runs,Nick Castellanos,Nick_Castellanos,0.5,525.0,
2026-05-07T20:20:37.065903+00:00,2942377,,2026-05-07,SD,STL,draftkings,DraftKings,batter_home_runs,Nick Castellanos,Nick_Castellanos,0.5,594.0,
2026-05-07T20:20:37.065903+00:00,2942377,,2026-05-07,SD,STL,fanduel,FanDuel,batter_home_runs,Nick Castellanos,Nick_Castellanos,0.5,520.0,
2026-05-07T20:20:37.065903+00:00,2942377,,2026-05-07,SD,STL,mgm,BetMGM,batter_home_runs,Nick Castellanos,Nick_Castellanos,0.5,625.0,
2026-05-07T20:20:37.065903+00:00,2978049,,2026-05-07,COL,NYM,betrivers,BetRivers,batter_home_runs,Willi Castro,Willi_Castro,0.5,800.0,
2026-05-07T20:20:37.065903+00:00,2978049,,2026-05-07,COL,NYM,caesars,Caesars,batter_home_runs,Willi Castro,Willi_Castro,0.5,850.0,
2026-05-07T20:20:37.065903+00:00,2978049,,2026-05-07,COL,NYM,draftkings,DraftKings,batter_home_runs,Willi Castro,Willi_Castro,0.5,1100.0,
2026-05-07T20:20:37.065903+00:00,2978049,,2026-05-07,COL,NYM,fanatics,Fanatics,batter_home_runs,Willi Castro,Willi_Castro,0.5,900.0,
2026-05-07T20:20:37.065903+00:00,2978049,,2026-05-07,COL,NYM,hardrock,Hard Rock,batter_home_runs,Willi Castro,Willi_Castro,0.5,850.0,
2026-05-07T20:20:37.065903+00:00,2978049,,2026-05-07,COL,NYM,mgm,BetMGM,batter_home_runs,Willi Castro,Willi_Castro,0.5,850.0,
2026-05-07T20:20:37.065903+00:00,2978049,,2026-05-07,COL,NYM,thescore,theScore,batter_home_runs,Willi Castro,Willi_Castro,0.5,1200.0,
2026-05-07T20:20:37.065903+00:00,2940067,,2026-05-07,ARI,PIT,draftkings,DraftKings,batter_home_runs,Billy Cook,Billy_Cook,0.5,700.0,
2026-05-07T20:20:37.065903+00:00,2940067,,2026-05-07,ARI,PIT,fanduel,FanDuel,batter_home_runs,Billy Cook,Billy_Cook,0.5,750.0,
2026-05-07T20:20:37.065903+00:00,2940067,,2026-05-07,ARI,PIT,thescore,theScore,batter_home_runs,Billy Cook,Billy_Cook,0.5,800.0,
2026-05-07T20:20:37.065903+00:00,2941857,,2026-05-07,PHI,ATH,betrivers,BetRivers,batter_home_runs,Justin Crawford,Justin_Crawford,0.5,1050.0,
2026-05-07T20:20:37.065903+00:00,2941857,,2026-05-07,PHI,ATH,caesars,Caesars,batter_home_runs,Justin Crawford,Justin_Crawford,0.5,1100.0,
2026-05-07T20:20:37.065903+00:00,2941857,,2026-05-07,PHI,ATH,draftkings,DraftKings,batter_home_runs,Justin Crawford,Justin_Crawford,0.5,1340.0,
2026-05-07T20:20:37.065903+00:00,2941857,,2026-05-07,PHI,ATH,fanatics,Fanatics,batter_home_runs,Justin Crawford,Justin_Crawford,0.5,1100.0,
2026-05-07T20:20:37.065903+00:00,2941857,,2026-05-07,PHI,ATH,fanduel,FanDuel,batter_home_runs,Justin Crawford,Justin_Crawford,0.5,1260.0,
2026-05-07T20:20:37.065903+00:00,2941857,,2026-05-07,PHI,ATH,hardrock,Hard Rock,batter_home_runs,Justin Crawford,Justin_Crawford,0.5,1200.0,
2026-05-07T20:20:37.065903+00:00,2941857,,2026-05-07,PHI,ATH,mgm,BetMGM,batter_home_runs,Justin Crawford,Justin_Crawford,0.5,1450.0,
2026-05-07T20:20:37.065903+00:00,2941857,,2026-05-07,PHI,ATH,thescore,theScore,batter_home_runs,Justin Crawford,Justin_Crawford,0.5,1400.0,
2026-05-07T20:20:37.065903+00:00,2942471,,2026-05-07,CHC,CIN,betrivers,BetRivers,batter_home_runs,Pete Crow-Armstrong,Pete_Crow-Armstrong,0.5,600.0,
2026-05-07T20:20:37.065903+00:00,2942471,,2026-05-07,CHC,CIN,caesars,Caesars,batter_home_runs,Pete Crow-Armstrong,Pete_Crow-Armstrong,0.5,850.0,
2026-05-07T20:20:37.065903+00:00,2942471,,2026-05-07,CHC,CIN,draftkings,DraftKings,batter_home_runs,Pete Crow-Armstrong,Pete_Crow-Armstrong,0.5,950.0,
2026-05-07T20:20:37.065903+00:00,2942471,,2026-05-07,CHC,CIN,fanatics,Fanatics,batter_home_runs,Pete Crow-Armstrong,Pete_Crow-Armstrong,0.5,700.0,
2026-05-07T20:20:37.065903+00:00,2942471,,2026-05-07,CHC,CIN,hardrock,Hard Rock,batter_home_runs,Pete Crow-Armstrong,Pete_Crow-Armstrong,0.5,850.0,
2026-05-07T20:20:37.065903+00:00,2942471,,2026-05-07,CHC,CIN,thescore,theScore,batter_home_runs,Pete Crow-Armstrong,Pete_Crow-Armstrong,0.5,900.0,
2026-05-07T20:20:37.065903+00:00,2942471,,2026-05-07,CHC,CIN,betrivers,BetRivers,batter_home_runs,Elly De La Cruz,Elly_De_La_Cruz,0.5,1000.0,
2026-05-07T20:20:37.065903+00:00,2942471,,2026-05-07,CHC,CIN,caesars,Caesars,batter_home_runs,Elly De La Cruz,Elly_De_La_Cruz,0.5,1100.0,
2026-05-07T20:20:37.065903+00:00,2942471,,2026-05-07,CHC,CIN,draftkings,DraftKings,batter_home_runs,Elly De La Cruz,Elly_De_La_Cruz,0.5,1000.0,
2026-05-07T20:20:37.065903+00:00,2942471,,2026-05-07,CHC,CIN,fanatics,Fanatics,batter_home_runs,Elly De La Cruz,Elly_De_La_Cruz,0.5,1000.0,
2026-05-07T20:20:37.065903+00:00,2942471,,2026-05-07,CHC,CIN,hardrock,Hard Rock,batter_home_runs,Elly De La Cruz,Elly_De_La_Cruz,0.5,850.0,
2026-05-07T20:20:37.065903+00:00,2942471,,2026-05-07,CHC,CIN,thescore,theScore,batter_home_runs,Elly De La Cruz,Elly_De_La_Cruz,0.5,1200.0,
2026-05-07T20:20:37.065903+00:00,2941858,,2026-05-07,KC,CLE,betrivers,BetRivers,batter_home_runs,Chase DeLauter,Chase_DeLauter,0.5,2800.0,
2026-05-07T20:20:37.065903+00:00,2941858,,2026-05-07,KC,CLE,caesars,Caesars,batter_home_runs,Chase DeLauter,Chase_DeLauter,0.5,2000.0,
2026-05-07T20:20:37.065903+00:00,2941858,,2026-05-07,KC,CLE,draftkings,DraftKings,batter_home_runs,Chase DeLauter,Chase_DeLauter,0.5,2000.0,
2026-05-07T20:20:37.065903+00:00,2941858,,2026-05-07,KC,CLE,fanatics,Fanatics,batter_home_runs,Chase DeLauter,Chase_DeLauter,0.5,1700.0,
2026-05-07T20:20:37.065903+00:00,2941858,,2026-05-07,KC,CLE,fanduel,FanDuel,batter_home_runs,Chase DeLauter,Chase_DeLauter,0.5,2200.0,
2026-05-07T20:20:37.065903+00:00,2941858,,2026-05-07,KC,CLE,hardrock,Hard Rock,batter_home_runs,Chase DeLauter,Chase_DeLauter,0.5,1750.0,
2026-05-07T20:20:37.065903+00:00,2941858,,2026-05-07,KC,CLE,thescore,theScore,batter_home_runs,Chase DeLauter,Chase_DeLauter,0.5,1600.0,
2026-05-07T20:20:37.065903+00:00,2942471,,2026-05-07,CHC,CIN,betrivers,BetRivers,batter_home_runs,Blake Dunn,Blake_Dunn,0.5,2800.0,
2026-05-07T20:20:37.065903+00:00,2942471,,2026-05-07,CHC,CIN,caesars,Caesars,batter_home_runs,Blake Dunn,Blake_Dunn,0.5,4000.0,
2026-05-07T20:20:37.065903+00:00,2942471,,2026-05-07,CHC,CIN,draftkings,DraftKings,batter_home_runs,Blake Dunn,Blake_Dunn,0.5,3000.0,
2026-05-07T20:20:37.065903+00:00,2942471,,2026-05-07,CHC,CIN,fanatics,Fanatics,batter_home_runs,Blake Dunn,Blake_Dunn,0.5,3500.0,
2026-05-07T20:20:37.065903+00:00,2942471,,2026-05-07,CHC,CIN,thescore,theScore,batter_home_runs,Blake Dunn,Blake_Dunn,0.5,4000.0,
2026-05-07T20:20:37.065903+00:00,2941857,,2026-05-07,PHI,ATH,betrivers,BetRivers,batter_home_runs,Alec Bohm,Alec_Bohm,0.5,750.0,
2026-05-07T20:20:37.065903+00:00,2942471,,2026-05-07,CHC,CIN,betrivers,BetRivers,batter_home_runs,Alex Bregman,Alex_Bregman,0.5,1100.0,
2026-05-07T20:20:37.065903+00:00,2942471,,2026-05-07,CHC,CIN,caesars,Caesars,batter_home_runs,Alex Bregman,Alex_Bregman,0.5,1500.0,
2026-05-07T20:20:37.065903+00:00,2942471,,2026-05-07,CHC,CIN,draftkings,DraftKings,batter_home_runs,Alex Bregman,Alex_Bregman,0.5,1700.0,
2026-05-07T20:20:37.065903+00:00,2942471,,2026-05-07,CHC,CIN,fanatics,Fanatics,batter_home_runs,Alex Bregman,Alex_Bregman,0.5,1400.0,
2026-05-07T20:20:37.065903+00:00,2942471,,2026-05-07,CHC,CIN,hardrock,Hard Rock,batter_home_runs,Alex Bregman,Alex_Bregman,0.5,1200.0,
2026-05-07T20:20:37.065903+00:00,2942471,,2026-05-07,CHC,CIN,thescore,theScore,batter_home_runs,Alex Bregman,Alex_Bregman,0.5,1400.0,
2026-05-07T20:20:37.065903+00:00,2940067,,2026-05-07,ARI,PIT,draftkings,DraftKings,batter_home_runs,Oneil Cruz,Oneil_Cruz,0.5,450.0,
2026-05-07T20:20:37.065903+00:00,2940067,,2026-05-07,ARI,PIT,fanatics,Fanatics,batter_home_runs,Oneil Cruz,Oneil_Cruz,0.5,475.0,
2026-05-07T20:20:37.065903+00:00,2940067,,2026-05-07,ARI,PIT,fanduel,FanDuel,batter_home_runs,Oneil Cruz,Oneil_Cruz,0.5,550.0,
2026-05-07T20:20:37.065903+00:00,2940067,,2026-05-07,ARI,PIT,thescore,theScore,batter_home_runs,Oneil Cruz,Oneil_Cruz,0.5,500.0,
2026-05-07T20:20:37.065903+00:00,2940751,,2026-05-07,BOS,TB,betrivers,BetRivers,batter_home_runs,Jonny DeLuca,Jonny_DeLuca,0.5,600.0,
2026-05-07T20:20:37.065903+00:00,2940751,,2026-05-07,BOS,TB,caesars,Caesars,batter_home_runs,Jonny DeLuca,Jonny_DeLuca,0.5,700.0,
2026-05-07T20:20:37.065903+00:00,2940751,,2026-05-07,BOS,TB,circasports,Circa Sports,batter_home_runs,Jonny DeLuca,Jonny_DeLuca,0.5,775.0,
2026-05-07T20:20:37.065903+00:00,2940751,,2026-05-07,BOS,TB,draftkings,DraftKings,batter_home_runs,Jonny DeLuca,Jonny_DeLuca,0.5,710.0,
2026-05-07T20:20:37.065903+00:00,2940751,,2026-05-07,BOS,TB,fanatics,Fanatics,batter_home_runs,Jonny DeLuca,Jonny_DeLuca,0.5,750.0,
2026-05-07T20:20:37.065903+00:00,2940751,,2026-05-07,BOS,TB,hardrock,Hard Rock,batter_home_runs,Jonny DeLuca,Jonny_DeLuca,0.5,750.0,
2026-05-07T20:20:37.065903+00:00,2940751,,2026-05-07,BOS,TB,mgm,BetMGM,batter_home_runs,Jonny DeLuca,Jonny_DeLuca,0.5,725.0,
2026-05-07T20:20:37.065903+00:00,2940751,,2026-05-07,BOS,TB,thescore,theScore,batter_home_runs,Jonny DeLuca,Jonny_DeLuca,0.5,800.0,
2026-05-07T20:20:37.065903+00:00,2940751,,2026-05-07,BOS,TB,betrivers,BetRivers,batter_home_runs,Jarren Duran,Jarren_Duran,0.5,510.0,
2026-05-07T20:20:37.065903+00:00,2940751,,2026-05-07,BOS,TB,caesars,Caesars,batter_home_runs,Jarren Duran,Jarren_Duran,0.5,575.0,
2026-05-07T20:20:37.065903+00:00,2940751,,2026-05-07,BOS,TB,circasports,Circa Sports,batter_home_runs,Jarren Duran,Jarren_Duran,0.5,675.0,
2026-05-07T20:20:37.065903+00:00,2940751,,2026-05-07,BOS,TB,draftkings,DraftKings,batter_home_runs,Jarren Duran,Jarren_Duran,0.5,600.0,
2026-05-07T20:20:37.065903+00:00,2940751,,2026-05-07,BOS,TB,fanatics,Fanatics,batter_home_runs,Jarren Duran,Jarren_Duran,0.5,650.0,
2026-05-07T20:20:37.065903+00:00,2940751,,2026-05-07,BOS,TB,hardrock,Hard Rock,batter_home_runs,Jarren Duran,Jarren_Duran,0.5,600.0,
2026-05-07T20:20:37.065903+00:00,2940751,,2026-05-07,BOS,TB,mgm,BetMGM,batter_home_runs,Jarren Duran,Jarren_Duran,0.5,650.0,
2026-05-07T20:20:37.065903+00:00,2940751,,2026-05-07,BOS,TB,thescore,theScore,batter_home_runs,Jarren Duran,Jarren_Duran,0.5,525.0,
2026-05-07T20:20:37.065903+00:00,2942377,,2026-05-07,SD,STL,fanatics,Fanatics,batter_home_runs,Nathan Church,Nathan_Church,0.5,800.0,
2026-05-07T20:20:37.065903+00:00,2942377,,2026-05-07,SD,STL,mgm,BetMGM,batter_home_runs,Nathan Church,Nathan_Church,0.5,700.0,
2026-05-07T20:20:37.065903+00:00,2942377,,2026-05-07,SD,STL,thescore,theScore,batter_home_runs,Nathan Church,Nathan_Church,0.5,1000.0,
