fetched_at_utc,event_id,commence_time_utc,event_date_et,home_team,away_team,bookmaker_key,bookmaker_title,market_key,player_name_raw,player_name_norm,line,over_price,under_price
2026-05-03T17:26:01.944843+00:00,2942135,,2026-05-03,LAA,NYM,fanatics,Fanatics,batter_home_runs,Jo Adell,Jo_Adell,0.5,525.0,
2026-05-03T17:26:01.944843+00:00,2942135,,2026-05-03,LAA,NYM,fanduel,FanDuel,batter_home_runs,Jo Adell,Jo_Adell,0.5,540.0,
2026-05-03T17:26:01.944843+00:00,2942135,,2026-05-03,LAA,NYM,hardrock,Hard Rock,batter_home_runs,Jo Adell,Jo_Adell,0.5,550.0,
2026-05-03T17:26:01.944843+00:00,2942135,,2026-05-03,LAA,NYM,mgm,BetMGM,batter_home_runs,Jo Adell,Jo_Adell,0.5,400.0,
2026-05-03T17:26:01.944843+00:00,2942135,,2026-05-03,LAA,NYM,thescore,theScore,batter_home_runs,Jo Adell,Jo_Adell,0.5,525.0,
2026-05-03T17:26:01.944843+00:00,2941578,,2026-05-03,COL,ATL,betrivers,BetRivers,batter_home_runs,Ozzie Albies,Ozzie_Albies,0.5,410.0,
2026-05-03T17:26:01.944843+00:00,2941578,,2026-05-03,COL,ATL,caesars,Caesars,batter_home_runs,Ozzie Albies,Ozzie_Albies,0.5,425.0,
2026-05-03T17:26:01.944843+00:00,2941578,,2026-05-03,COL,ATL,draftkings,DraftKings,batter_home_runs,Ozzie Albies,Ozzie_Albies,0.5,501.0,
2026-05-03T17:26:01.944843+00:00,2941578,,2026-05-03,COL,ATL,fanatics,Fanatics,batter_home_runs,Ozzie Albies,Ozzie_Albies,0.5,550.0,
2026-05-03T17:26:01.944843+00:00,2941578,,2026-05-03,COL,ATL,fanduel,FanDuel,batter_home_runs,Ozzie Albies,Ozzie_Albies,0.5,520.0,
2026-05-03T17:26:01.944843+00:00,2941578,,2026-05-03,COL,ATL,hardrock,Hard Rock,batter_home_runs,Ozzie Albies,Ozzie_Albies,0.5,450.0,
2026-05-03T17:26:01.944843+00:00,2941578,,2026-05-03,COL,ATL,mgm,BetMGM,batter_home_runs,Ozzie Albies,Ozzie_Albies,0.5,390.0,
2026-05-03T17:26:01.944843+00:00,2941578,,2026-05-03,COL,ATL,thescore,theScore,batter_home_runs,Ozzie Albies,Ozzie_Albies,0.5,450.0,
2026-05-03T17:26:01.944843+00:00,2942540,,2026-05-03,NYY,BAL,betrivers,BetRivers,batter_home_runs,Blaze Alexander,Blaze_Alexander,0.5,850.0,
2026-05-03T17:26:01.944843+00:00,2942540,,2026-05-03,NYY,BAL,caesars,Caesars,batter_home_runs,Blaze Alexander,Blaze_Alexander,0.5,850.0,
2026-05-03T17:26:01.944843+00:00,2942540,,2026-05-03,NYY,BAL,draftkings,DraftKings,batter_home_runs,Blaze Alexander,Blaze_Alexander,0.5,1020.0,
2026-05-03T17:26:01.944843+00:00,2942540,,2026-05-03,NYY,BAL,fanatics,Fanatics,batter_home_runs,Blaze Alexander,Blaze_Alexander,0.5,900.0,
2026-05-03T17:26:01.944843+00:00,2942540,,2026-05-03,NYY,BAL,fanduel,FanDuel,batter_home_runs,Blaze Alexander,Blaze_Alexander,0.5,920.0,
2026-05-03T17:26:01.944843+00:00,2942540,,2026-05-03,NYY,BAL,hardrock,Hard Rock,batter_home_runs,Blaze Alexander,Blaze_Alexander,0.5,900.0,
2026-05-03T17:26:01.944843+00:00,2942540,,2026-05-03,NYY,BAL,mgm,BetMGM,batter_home_runs,Blaze Alexander,Blaze_Alexander,0.5,900.0,
2026-05-03T17:26:01.944843+00:00,2942540,,2026-05-03,NYY,BAL,thescore,theScore,batter_home_runs,Blaze Alexander,Blaze_Alexander,0.5,700.0,
2026-05-03T17:26:01.944843+00:00,2942540,,2026-05-03,NYY,BAL,betrivers,BetRivers,batter_home_runs,Pete Alonso,Pete_Alonso,0.5,410.0,
2026-05-03T17:26:01.944843+00:00,2942540,,2026-05-03,NYY,BAL,caesars,Caesars,batter_home_runs,Pete Alonso,Pete_Alonso,0.5,400.0,
2026-05-03T17:26:01.944843+00:00,2942540,,2026-05-03,NYY,BAL,draftkings,DraftKings,batter_home_runs,Pete Alonso,Pete_Alonso,0.5,428.0,
2026-05-03T17:26:01.944843+00:00,2942540,,2026-05-03,NYY,BAL,fanatics,Fanatics,batter_home_runs,Pete Alonso,Pete_Alonso,0.5,440.0,
2026-05-03T17:26:01.944843+00:00,2942540,,2026-05-03,NYY,BAL,fanduel,FanDuel,batter_home_runs,Pete Alonso,Pete_Alonso,0.5,420.0,
2026-05-03T17:26:01.944843+00:00,2942540,,2026-05-03,NYY,BAL,hardrock,Hard Rock,batter_home_runs,Pete Alonso,Pete_Alonso,0.5,400.0,
2026-05-03T17:26:01.944843+00:00,2942540,,2026-05-03,NYY,BAL,mgm,BetMGM,batter_home_runs,Pete Alonso,Pete_Alonso,0.5,390.0,
2026-05-03T17:26:01.944843+00:00,2942540,,2026-05-03,NYY,BAL,thescore,theScore,batter_home_runs,Pete Alonso,Pete_Alonso,0.5,425.0,
2026-05-03T17:26:01.944843+00:00,2940748,,2026-05-03,BOS,HOU,betrivers,BetRivers,batter_home_runs,Jose Altuve,Jose_Altuve,0.5,750.0,
2026-05-03T17:26:01.944843+00:00,2940748,,2026-05-03,BOS,HOU,caesars,Caesars,batter_home_runs,Jose Altuve,Jose_Altuve,0.5,750.0,
2026-05-03T17:26:01.944843+00:00,2940748,,2026-05-03,BOS,HOU,draftkings,DraftKings,batter_home_runs,Jose Altuve,Jose_Altuve,0.5,890.0,
2026-05-03T17:26:01.944843+00:00,2940748,,2026-05-03,BOS,HOU,fanatics,Fanatics,batter_home_runs,Jose Altuve,Jose_Altuve,0.5,900.0,
2026-05-03T17:26:01.944843+00:00,2940748,,2026-05-03,BOS,HOU,fanduel,FanDuel,batter_home_runs,Jose Altuve,Jose_Altuve,0.5,920.0,
2026-05-03T17:26:01.944843+00:00,2940748,,2026-05-03,BOS,HOU,hardrock,Hard Rock,batter_home_runs,Jose Altuve,Jose_Altuve,0.5,800.0,
2026-05-03T17:26:01.944843+00:00,2940748,,2026-05-03,BOS,HOU,mgm,BetMGM,batter_home_runs,Jose Altuve,Jose_Altuve,0.5,700.0,
2026-05-03T17:26:01.944843+00:00,2940748,,2026-05-03,BOS,HOU,thescore,theScore,batter_home_runs,Jose Altuve,Jose_Altuve,0.5,900.0,
2026-05-03T17:26:01.944843+00:00,2940748,,2026-05-03,BOS,HOU,betrivers,BetRivers,batter_home_runs,Yordan Alvarez,Yordan_Alvarez,0.5,450.0,
2026-05-03T17:26:01.944843+00:00,2940748,,2026-05-03,BOS,HOU,caesars,Caesars,batter_home_runs,Yordan Alvarez,Yordan_Alvarez,0.5,425.0,
2026-05-03T17:26:01.944843+00:00,2940748,,2026-05-03,BOS,HOU,draftkings,DraftKings,batter_home_runs,Yordan Alvarez,Yordan_Alvarez,0.5,478.0,
2026-05-03T17:26:01.944843+00:00,2940748,,2026-05-03,BOS,HOU,fanatics,Fanatics,batter_home_runs,Yordan Alvarez,Yordan_Alvarez,0.5,440.0,
2026-05-03T17:26:01.944843+00:00,2940748,,2026-05-03,BOS,HOU,fanduel,FanDuel,batter_home_runs,Yordan Alvarez,Yordan_Alvarez,0.5,430.0,
2026-05-03T17:26:01.944843+00:00,2940748,,2026-05-03,BOS,HOU,hardrock,Hard Rock,batter_home_runs,Yordan Alvarez,Yordan_Alvarez,0.5,350.0,
2026-05-03T17:26:01.944843+00:00,2940748,,2026-05-03,BOS,HOU,mgm,BetMGM,batter_home_runs,Yordan Alvarez,Yordan_Alvarez,0.5,450.0,
2026-05-03T17:26:01.944843+00:00,2940748,,2026-05-03,BOS,HOU,thescore,theScore,batter_home_runs,Yordan Alvarez,Yordan_Alvarez,0.5,375.0,
2026-05-03T17:26:01.944843+00:00,2942375,,2026-05-03,SD,CWS,betrivers,BetRivers,batter_home_runs,Miguel Andujar,Miguel_Andujar,0.5,750.0,
2026-05-03T17:26:01.944843+00:00,2942375,,2026-05-03,SD,CWS,caesars,Caesars,batter_home_runs,Miguel Andujar,Miguel_Andujar,0.5,625.0,
2026-05-03T17:26:01.944843+00:00,2942375,,2026-05-03,SD,CWS,draftkings,DraftKings,batter_home_runs,Miguel Andujar,Miguel_Andujar,0.5,720.0,
2026-05-03T17:26:01.944843+00:00,2942375,,2026-05-03,SD,CWS,fanatics,Fanatics,batter_home_runs,Miguel Andujar,Miguel_Andujar,0.5,700.0,
2026-05-03T17:26:01.944843+00:00,2942375,,2026-05-03,SD,CWS,hardrock,Hard Rock,batter_home_runs,Miguel Andujar,Miguel_Andujar,0.5,750.0,
2026-05-03T17:26:01.944843+00:00,2942375,,2026-05-03,SD,CWS,mgm,BetMGM,batter_home_runs,Miguel Andujar,Miguel_Andujar,0.5,650.0,
2026-05-03T17:26:01.944843+00:00,2942375,,2026-05-03,SD,CWS,thescore,theScore,batter_home_runs,Miguel Andujar,Miguel_Andujar,0.5,700.0,
2026-05-03T17:26:01.944843+00:00,2940748,,2026-05-03,BOS,HOU,betrivers,BetRivers,batter_home_runs,Roman Anthony,Roman_Anthony,0.5,600.0,
2026-05-03T17:26:01.944843+00:00,2940748,,2026-05-03,BOS,HOU,caesars,Caesars,batter_home_runs,Roman Anthony,Roman_Anthony,0.5,625.0,
2026-05-03T17:26:01.944843+00:00,2940748,,2026-05-03,BOS,HOU,draftkings,DraftKings,batter_home_runs,Roman Anthony,Roman_Anthony,0.5,553.0,
2026-05-03T17:26:01.944843+00:00,2940748,,2026-05-03,BOS,HOU,fanatics,Fanatics,batter_home_runs,Roman Anthony,Roman_Anthony,0.5,575.0,
2026-05-03T17:26:01.944843+00:00,2940748,,2026-05-03,BOS,HOU,fanduel,FanDuel,batter_home_runs,Roman Anthony,Roman_Anthony,0.5,630.0,
2026-05-03T17:26:01.944843+00:00,2940748,,2026-05-03,BOS,HOU,hardrock,Hard Rock,batter_home_runs,Roman Anthony,Roman_Anthony,0.5,650.0,
2026-05-03T17:26:01.944843+00:00,2940748,,2026-05-03,BOS,HOU,mgm,BetMGM,batter_home_runs,Roman Anthony,Roman_Anthony,0.5,775.0,
2026-05-03T17:26:01.944843+00:00,2940748,,2026-05-03,BOS,HOU,thescore,theScore,batter_home_runs,Roman Anthony,Roman_Anthony,0.5,600.0,
2026-05-03T17:26:01.944843+00:00,2942375,,2026-05-03,SD,CWS,betrivers,BetRivers,batter_home_runs,Sam Antonacci,Sam_Antonacci,0.5,1150.0,
2026-05-03T17:26:01.944843+00:00,2942375,,2026-05-03,SD,CWS,caesars,Caesars,batter_home_runs,Sam Antonacci,Sam_Antonacci,0.5,1100.0,
2026-05-03T17:26:01.944843+00:00,2942375,,2026-05-03,SD,CWS,draftkings,DraftKings,batter_home_runs,Sam Antonacci,Sam_Antonacci,0.5,1380.0,
2026-05-03T17:26:01.944843+00:00,2942375,,2026-05-03,SD,CWS,fanatics,Fanatics,batter_home_runs,Sam Antonacci,Sam_Antonacci,0.5,1000.0,
2026-05-03T17:26:01.944843+00:00,2942375,,2026-05-03,SD,CWS,hardrock,Hard Rock,batter_home_runs,Sam Antonacci,Sam_Antonacci,0.5,1300.0,
2026-05-03T17:26:01.944843+00:00,2942375,,2026-05-03,SD,CWS,mgm,BetMGM,batter_home_runs,Sam Antonacci,Sam_Antonacci,0.5,900.0,
2026-05-03T17:26:01.944843+00:00,2942375,,2026-05-03,SD,CWS,thescore,theScore,batter_home_runs,Sam Antonacci,Sam_Antonacci,0.5,1000.0,
2026-05-03T17:26:01.944843+00:00,2940771,,2026-05-03,TB,SF,betrivers,BetRivers,batter_home_runs,Jonathan Aranda,Jonathan_Aranda,0.5,525.0,
2026-05-03T17:26:01.944843+00:00,2940771,,2026-05-03,TB,SF,caesars,Caesars,batter_home_runs,Jonathan Aranda,Jonathan_Aranda,0.5,500.0,
2026-05-03T17:26:01.944843+00:00,2940771,,2026-05-03,TB,SF,draftkings,DraftKings,batter_home_runs,Jonathan Aranda,Jonathan_Aranda,0.5,536.0,
2026-05-03T17:26:01.944843+00:00,2940771,,2026-05-03,TB,SF,fanatics,Fanatics,batter_home_runs,Jonathan Aranda,Jonathan_Aranda,0.5,525.0,
2026-05-03T17:26:01.944843+00:00,2940771,,2026-05-03,TB,SF,fanduel,FanDuel,batter_home_runs,Jonathan Aranda,Jonathan_Aranda,0.5,520.0,
2026-05-03T17:26:01.944843+00:00,2940771,,2026-05-03,TB,SF,hardrock,Hard Rock,batter_home_runs,Jonathan Aranda,Jonathan_Aranda,0.5,525.0,
2026-05-03T17:26:01.944843+00:00,2940771,,2026-05-03,TB,SF,mgm,BetMGM,batter_home_runs,Jonathan Aranda,Jonathan_Aranda,0.5,550.0,
2026-05-03T17:26:01.944843+00:00,2940771,,2026-05-03,TB,SF,thescore,theScore,batter_home_runs,Jonathan Aranda,Jonathan_Aranda,0.5,500.0,
2026-05-03T17:26:01.944843+00:00,2942462,,2026-05-03,CHC,ARI,betrivers,BetRivers,batter_home_runs,Nolan Arenado,Nolan_Arenado,0.5,370.0,
2026-05-03T17:26:01.944843+00:00,2942462,,2026-05-03,CHC,ARI,caesars,Caesars,batter_home_runs,Nolan Arenado,Nolan_Arenado,0.5,370.0,
2026-05-03T17:26:01.944843+00:00,2942462,,2026-05-03,CHC,ARI,draftkings,DraftKings,batter_home_runs,Nolan Arenado,Nolan_Arenado,0.5,425.0,
2026-05-03T17:26:01.944843+00:00,2942462,,2026-05-03,CHC,ARI,fanatics,Fanatics,batter_home_runs,Nolan Arenado,Nolan_Arenado,0.5,440.0,
2026-05-03T17:26:01.944843+00:00,2942462,,2026-05-03,CHC,ARI,fanduel,FanDuel,batter_home_runs,Nolan Arenado,Nolan_Arenado,0.5,440.0,
2026-05-03T17:26:01.944843+00:00,2942462,,2026-05-03,CHC,ARI,hardrock,Hard Rock,batter_home_runs,Nolan Arenado,Nolan_Arenado,0.5,400.0,
2026-05-03T17:26:01.944843+00:00,2942462,,2026-05-03,CHC,ARI,mgm,BetMGM,batter_home_runs,Nolan Arenado,Nolan_Arenado,0.5,333.0,
2026-05-03T17:26:01.944843+00:00,2942462,,2026-05-03,CHC,ARI,thescore,theScore,batter_home_runs,Nolan Arenado,Nolan_Arenado,0.5,400.0,
2026-05-03T17:26:01.944843+00:00,2941724,,2026-05-03,SEA,KC,betrivers,BetRivers,batter_home_runs,Randy Arozarena,Randy_Arozarena,0.5,525.0,
2026-05-03T17:26:01.944843+00:00,2941724,,2026-05-03,SEA,KC,caesars,Caesars,batter_home_runs,Randy Arozarena,Randy_Arozarena,0.5,525.0,
2026-05-03T17:26:01.944843+00:00,2941724,,2026-05-03,SEA,KC,draftkings,DraftKings,batter_home_runs,Randy Arozarena,Randy_Arozarena,0.5,571.0,
2026-05-03T17:26:01.944843+00:00,2941724,,2026-05-03,SEA,KC,fanatics,Fanatics,batter_home_runs,Randy Arozarena,Randy_Arozarena,0.5,550.0,
2026-05-03T17:26:01.944843+00:00,2941724,,2026-05-03,SEA,KC,fanduel,FanDuel,batter_home_runs,Randy Arozarena,Randy_Arozarena,0.5,570.0,
2026-05-03T17:26:01.944843+00:00,2941724,,2026-05-03,SEA,KC,hardrock,Hard Rock,batter_home_runs,Randy Arozarena,Randy_Arozarena,0.5,600.0,
2026-05-03T17:26:01.944843+00:00,2941724,,2026-05-03,SEA,KC,mgm,BetMGM,batter_home_runs,Randy Arozarena,Randy_Arozarena,0.5,525.0,
2026-05-03T17:26:01.944843+00:00,2941724,,2026-05-03,SEA,KC,thescore,theScore,batter_home_runs,Randy Arozarena,Randy_Arozarena,0.5,550.0,
2026-05-03T17:26:01.944843+00:00,2940771,,2026-05-03,TB,SF,betrivers,BetRivers,batter_home_runs,Luis Arraez,Luis_Arraez,0.5,1150.0,
2026-05-03T17:26:01.944843+00:00,2940771,,2026-05-03,TB,SF,caesars,Caesars,batter_home_runs,Luis Arraez,Luis_Arraez,0.5,1100.0,
2026-05-03T17:26:01.944843+00:00,2940771,,2026-05-03,TB,SF,draftkings,DraftKings,batter_home_runs,Luis Arraez,Luis_Arraez,0.5,1360.0,
2026-05-03T17:26:01.944843+00:00,2940771,,2026-05-03,TB,SF,fanatics,Fanatics,batter_home_runs,Luis Arraez,Luis_Arraez,0.5,1100.0,
2026-05-03T17:26:01.944843+00:00,2940771,,2026-05-03,TB,SF,fanduel,FanDuel,batter_home_runs,Luis Arraez,Luis_Arraez,0.5,1400.0,
2026-05-03T17:26:01.944843+00:00,2940771,,2026-05-03,TB,SF,hardrock,Hard Rock,batter_home_runs,Luis Arraez,Luis_Arraez,0.5,1200.0,
2026-05-03T17:26:01.944843+00:00,2940771,,2026-05-03,TB,SF,mgm,BetMGM,batter_home_runs,Luis Arraez,Luis_Arraez,0.5,1450.0,
2026-05-03T17:26:01.944843+00:00,2940771,,2026-05-03,TB,SF,thescore,theScore,batter_home_runs,Luis Arraez,Luis_Arraez,0.5,1400.0,
2026-05-03T17:26:01.944843+00:00,2941578,,2026-05-03,COL,ATL,betrivers,BetRivers,batter_home_runs,Drake Baldwin,Drake_Baldwin,0.5,340.0,
2026-05-03T17:26:01.944843+00:00,2941578,,2026-05-03,COL,ATL,caesars,Caesars,batter_home_runs,Drake Baldwin,Drake_Baldwin,0.5,475.0,
2026-05-03T17:26:01.944843+00:00,2941578,,2026-05-03,COL,ATL,draftkings,DraftKings,batter_home_runs,Drake Baldwin,Drake_Baldwin,0.5,508.0,
2026-05-03T17:26:01.944843+00:00,2941578,,2026-05-03,COL,ATL,fanatics,Fanatics,batter_home_runs,Drake Baldwin,Drake_Baldwin,0.5,460.0,
2026-05-03T17:26:01.944843+00:00,2941578,,2026-05-03,COL,ATL,fanduel,FanDuel,batter_home_runs,Drake Baldwin,Drake_Baldwin,0.5,490.0,
2026-05-03T17:26:01.944843+00:00,2941578,,2026-05-03,COL,ATL,hardrock,Hard Rock,batter_home_runs,Drake Baldwin,Drake_Baldwin,0.5,475.0,
2026-05-03T17:26:01.944843+00:00,2941578,,2026-05-03,COL,ATL,mgm,BetMGM,batter_home_runs,Drake Baldwin,Drake_Baldwin,0.5,425.0,
2026-05-03T17:26:01.944843+00:00,2941578,,2026-05-03,COL,ATL,thescore,theScore,batter_home_runs,Drake Baldwin,Drake_Baldwin,0.5,450.0,
2026-05-03T17:26:01.944843+00:00,2942462,,2026-05-03,CHC,ARI,betrivers,BetRivers,batter_home_runs,Moises Ballesteros,Moises_Ballesteros,0.5,275.0,
2026-05-03T17:26:01.944843+00:00,2942462,,2026-05-03,CHC,ARI,caesars,Caesars,batter_home_runs,Moises Ballesteros,Moises_Ballesteros,0.5,320.0,
2026-05-03T17:26:01.944843+00:00,2942462,,2026-05-03,CHC,ARI,draftkings,DraftKings,batter_home_runs,Moises Ballesteros,Moises_Ballesteros,0.5,336.0,
2026-05-03T17:26:01.944843+00:00,2942462,,2026-05-03,CHC,ARI,fanatics,Fanatics,batter_home_runs,Moises Ballesteros,Moises_Ballesteros,0.5,320.0,
2026-05-03T17:26:01.944843+00:00,2942462,,2026-05-03,CHC,ARI,fanduel,FanDuel,batter_home_runs,Moises Ballesteros,Moises_Ballesteros,0.5,320.0,
2026-05-03T17:26:01.944843+00:00,2942462,,2026-05-03,CHC,ARI,hardrock,Hard Rock,batter_home_runs,Moises Ballesteros,Moises_Ballesteros,0.5,325.0,
2026-05-03T17:26:01.944843+00:00,2942462,,2026-05-03,CHC,ARI,mgm,BetMGM,batter_home_runs,Moises Ballesteros,Moises_Ballesteros,0.5,310.0,
2026-05-03T17:26:01.944843+00:00,2942462,,2026-05-03,CHC,ARI,thescore,theScore,batter_home_runs,Moises Ballesteros,Moises_Ballesteros,0.5,350.0,
2026-05-03T17:26:01.944843+00:00,2942462,,2026-05-03,CHC,ARI,betrivers,BetRivers,batter_home_runs,Jorge Barrosa,Jorge_Barrosa,0.5,800.0,
2026-05-03T17:26:01.944843+00:00,2942462,,2026-05-03,CHC,ARI,caesars,Caesars,batter_home_runs,Jorge Barrosa,Jorge_Barrosa,0.5,750.0,
2026-05-03T17:26:01.944843+00:00,2942462,,2026-05-03,CHC,ARI,draftkings,DraftKings,batter_home_runs,Jorge Barrosa,Jorge_Barrosa,0.5,820.0,
2026-05-03T17:26:01.944843+00:00,2942462,,2026-05-03,CHC,ARI,fanatics,Fanatics,batter_home_runs,Jorge Barrosa,Jorge_Barrosa,0.5,800.0,
2026-05-03T17:26:01.944843+00:00,2942462,,2026-05-03,CHC,ARI,fanduel,FanDuel,batter_home_runs,Jorge Barrosa,Jorge_Barrosa,0.5,920.0,
2026-05-03T17:26:01.944843+00:00,2942462,,2026-05-03,CHC,ARI,hardrock,Hard Rock,batter_home_runs,Jorge Barrosa,Jorge_Barrosa,0.5,1000.0,
2026-05-03T17:26:01.944843+00:00,2942462,,2026-05-03,CHC,ARI,mgm,BetMGM,batter_home_runs,Jorge Barrosa,Jorge_Barrosa,0.5,675.0,
2026-05-03T17:26:01.944843+00:00,2942462,,2026-05-03,CHC,ARI,thescore,theScore,batter_home_runs,Jorge Barrosa,Jorge_Barrosa,0.5,1000.0,
2026-05-03T17:26:01.944843+00:00,2942096,,2026-05-03,PIT,CIN,betrivers,BetRivers,batter_home_runs,Joey Bart,Joey_Bart,0.5,1150.0,
2026-05-03T17:26:01.944843+00:00,2942096,,2026-05-03,PIT,CIN,caesars,Caesars,batter_home_runs,Joey Bart,Joey_Bart,0.5,950.0,
2026-05-03T17:26:01.944843+00:00,2942096,,2026-05-03,PIT,CIN,draftkings,DraftKings,batter_home_runs,Joey Bart,Joey_Bart,0.5,1040.0,
2026-05-03T17:26:01.944843+00:00,2942096,,2026-05-03,PIT,CIN,fanatics,Fanatics,batter_home_runs,Joey Bart,Joey_Bart,0.5,950.0,
2026-05-03T17:26:01.944843+00:00,2942096,,2026-05-03,PIT,CIN,fanduel,FanDuel,batter_home_runs,Joey Bart,Joey_Bart,0.5,1120.0,
2026-05-03T17:26:01.944843+00:00,2942096,,2026-05-03,PIT,CIN,hardrock,Hard Rock,batter_home_runs,Joey Bart,Joey_Bart,0.5,1100.0,
2026-05-03T17:26:01.944843+00:00,2942096,,2026-05-03,PIT,CIN,mgm,BetMGM,batter_home_runs,Joey Bart,Joey_Bart,0.5,900.0,
2026-05-03T17:26:01.944843+00:00,2942096,,2026-05-03,PIT,CIN,thescore,theScore,batter_home_runs,Joey Bart,Joey_Bart,0.5,1100.0,
2026-05-03T17:26:01.944843+00:00,2942135,,2026-05-03,LAA,NYM,betrivers,BetRivers,batter_home_runs,Brett Baty,Brett_Baty,0.5,600.0,
2026-05-03T17:26:01.944843+00:00,2942135,,2026-05-03,LAA,NYM,caesars,Caesars,batter_home_runs,Brett Baty,Brett_Baty,0.5,625.0,
2026-05-03T17:26:01.944843+00:00,2942135,,2026-05-03,LAA,NYM,draftkings,DraftKings,batter_home_runs,Brett Baty,Brett_Baty,0.5,800.0,
2026-05-03T17:26:01.944843+00:00,2942135,,2026-05-03,LAA,NYM,fanatics,Fanatics,batter_home_runs,Brett Baty,Brett_Baty,0.5,700.0,
